img_name,Reason
train_1239.jpg,Corrupted
train_2376.jpg,Corrupted
train_2903.jpg,Corrupted
train_2986.jpg,Corrupted
train_305.jpg,Corrupted
train_3240.jpg,Corrupted
train_340.jpg,Corrupted
train_3556.jpg,Corrupted
train_3560.jpg,Corrupted
train_38.jpg,Corrupted
train_3832.jpg,Corrupted
train_4222.jpg,Corrupted
train_5007.jpg,Corrupted
train_5137.jpg,Corrupted
train_5143.jpg,Corrupted
train_5762.jpg,Corrupted
train_5822.jpg,Corrupted
train_6052.jpg,Corrupted
train_6090.jpg,Corrupted
train_6138.jpg,Corrupted
train_6409.jpg,Corrupted
train_6722.jpg,Corrupted
train_6788.jpg,Corrupted
train_737.jpg,Corrupted
train_7576.jpg,Corrupted
train_7622.jpg,Corrupted
train_775.jpg,Corrupted
train_7883.jpg,Corrupted
train_789.jpg,Corrupted
train_8020.jpg,Corrupted
train_8146.jpg,Corrupted
train_882.jpg,Corrupted
train_903.jpg,Corrupted
train_924.jpg,Corrupted
